dataset,fold,config,cal_size,test_size,base_logloss,base_brier,base_accuracy,base_ece-15,iso_logloss,iso_brier,iso_accuracy,iso_ece-15,iso_time,guo_ts_logloss,guo_ts_brier,guo_ts_accuracy,guo_ts_ece-15,guo_ts_time,prob_ts_logloss,prob_ts_brier,prob_ts_accuracy,prob_ts_ece-15,prob_ts_time,ts_logloss,ts_brier,ts_accuracy,ts_ece-15,ts_time,as_logloss,as_brier,as_accuracy,as_ece-15,as_time,qs_logloss,qs_brier,qs_accuracy,qs_ece-15,qs_time
puma32H,0,NeuralNetTorch_r192_BAG_L1,7372,820,0.1930951625108719,0.11302077025175095,0.9243902564048767,0.046147461980581284,0.18249010852384626,0.11022359827991396,0.9207317233085632,0.02892352268099785,0.00142937499913387,0.19420886039733887,0.11347661167383194,0.9243902564048767,0.04587949067354202,0.025151374997221865,0.18078529834747314,0.10806068778038025,0.9243902564048767,0.027007881551980972,0.005459166000946425,0.18075005880773073,0.10805787466849924,0.9243902564048767,0.02700045332312584,0.0015353339986177161,0.18056507145919756,0.10796608821069577,0.9243902564048767,0.02767079509794712,0.012844625001889654,0.18038810023491633,0.10797126718523081,0.9243902564048767,0.026221662759780884,0.008508875005645677
puma32H,0,RandomForest_r122_BAG_L1,7372,820,0.24041514098644257,0.15055564045906067,0.8878048658370972,0.03695184737443924,0.23577699350782824,0.15046410774836164,0.8865853548049927,0.035747624933719635,0.001627666992135346,0.24616572260856628,0.15195153653621674,0.8878048658370972,0.04803202673792839,0.02533416599908378,0.23740249872207642,0.15010009706020355,0.8878048658370972,0.036283694207668304,0.005568082997342572,0.237372820373261,0.15009902011180903,0.8878048658370972,0.03627895191311836,0.0013544999965233728,0.23736302281521243,0.15008522484287368,0.8890243768692017,0.03597455099225044,0.0065746250038500875,0.2373674889464964,0.15008517124825813,0.8890243768692017,0.035999149084091187,0.0207723750063451
puma32H,0,XGBoost_r143_BAG_L1,7372,820,0.22850003838539124,0.14195233583450317,0.8963414430618286,0.031552236527204514,0.23041730110714465,0.14506203495454673,0.8951219320297241,0.028491778299212456,0.0014759999903617427,0.23995636403560638,0.14382661879062653,0.8963414430618286,0.040602635592222214,0.025085291999857873,0.22958904504776,0.1419975608587265,0.8963414430618286,0.03330031409859657,0.005529500005650334,0.22955506159324604,0.141994912045452,0.8963414430618286,0.03325287252664566,0.0012472079979488626,0.22954569259657992,0.14198374535384684,0.8963414430618286,0.03233746811747551,0.0041805829969234765,0.22966719444227177,0.14202722293513328,0.8951219320297241,0.030589211732149124,0.008779333002166823
puma32H,0,NeuralNetFastAI_r23_BAG_L1,7372,820,0.17570313811302185,0.10614031553268433,0.9268292784690857,0.02916065789759159,0.17518999275259864,0.10566230690560331,0.9268292784690857,0.015668725594878197,0.0015249589923769236,0.18364886939525604,0.1091504618525505,0.9268292784690857,0.039914652705192566,0.02472699999634642,0.1742582619190216,0.10559115558862686,0.9268292784690857,0.023770689964294434,0.00542383300489746,0.17422275689917782,0.10558938524996872,0.9268292784690857,0.023726148530840874,0.0012938330037286505,0.17420065612959204,0.10555072519237461,0.9280487895011902,0.026321563869714737,0.012014125008136034,0.1740686796407706,0.10552515471976105,0.9268292784690857,0.024469804018735886,0.02520316700974945
puma32H,1,CatBoost_r32_BAG_L1,7372,820,0.1974211186170578,0.12053879350423813,0.9158536791801453,0.021419016644358635,0.19594247064828793,0.12197511402382409,0.9121951460838318,0.02733221836388111,0.0014267919905250892,0.20485763251781464,0.12095244973897934,0.9158536791801453,0.042496271431446075,0.025029750002431683,0.19759869575500488,0.1204884871840477,0.9158536791801453,0.023934654891490936,0.005539666002732702,0.19757004020124158,0.12048743630340125,0.9158536791801453,0.023935893550515175,0.0009923750039888546,0.19750902497244474,0.12048694381705245,0.9158536791801453,0.022617066279053688,0.01005870800872799,0.19753710953626877,0.12049215872700976,0.9158536791801453,0.021619515493512154,0.011689541002851911
puma32H,1,LightGBM_r65_BAG_L1,7372,820,0.22491350769996643,0.13774701952934265,0.8987804651260376,0.032290901988744736,0.21793961903078124,0.13848762437507026,0.9012194871902466,0.027427326887845993,0.0015260410000337288,0.23146983981132507,0.1388847380876541,0.8987804651260376,0.04233210161328316,0.024594874994363636,0.22150428593158722,0.13756144046783447,0.8987804651260376,0.027964958921074867,0.005537791992537677,0.221472833913784,0.13756041298467273,0.8987804651260376,0.027923811227083206,0.0012489590008044615,0.22128626150746677,0.13752813371658526,0.8987804651260376,0.027665162459015846,0.004746582999359816,0.22136187095293328,0.13756098432306282,0.8987804651260376,0.028058486059308052,0.009004167004604824
puma32H,1,LinearModel_r18_BAG_L1,7372,820,0.641843318939209,0.4492299258708954,0.6695122122764587,0.06191001832485199,0.633347173822224,0.4413426241505519,0.6670731902122498,0.037636544555425644,0.001610541992704384,0.6487451791763306,0.45613789558410645,0.6695122122764587,0.08828684687614441,0.015884207998169586,0.64234858751297,0.44981643557548523,0.6695122122764587,0.05513707548379898,0.005357999994885176,0.6423478406962925,0.44981560820409405,0.6695122122764587,0.055133428424596786,0.0011458749941084534,0.6423434776544839,0.44981038145986824,0.6695122122764587,0.05401115491986275,0.0035638750123325735,0.6426287341205074,0.450070129343205,0.6707317233085632,0.059740420430898666,0.004911625001113862
puma32H,1,NeuralNetTorch_r192_BAG_L1,7372,820,0.18936510384082794,0.11356380581855774,0.9170731902122498,0.04601741209626198,0.2809806557486142,0.11146840043954374,0.9170731902122498,0.028123408555984497,0.0013816659920848906,0.1901031732559204,0.11379895359277725,0.9170731902122498,0.04723765328526497,0.024734040998737328,0.1807221621274948,0.1111871674656868,0.9170731902122498,0.03186189383268356,0.005538292010896839,0.18069062842063535,0.11118607231604132,0.9170731902122498,0.03186339512467384,0.0016763329913374037,0.18079675085486255,0.11095720525372724,0.9182927012443542,0.035483136773109436,0.004925208006170578,0.18094711480092462,0.1109705693079861,0.9182927012443542,0.03566431254148483,0.026716374995885417
puma32H,1,RandomForest_r174_BAG_L1,7372,820,0.21725285053253174,0.13872841000556946,0.9024389982223511,0.018208971247076988,0.22091143224148724,0.1412587247327879,0.8926829099655151,0.029840197414159775,0.0014012500032549724,0.22340896725654602,0.14071379601955414,0.9024389982223511,0.035217996686697006,0.026407208002638072,0.2175881415605545,0.13881228864192963,0.9024389982223511,0.01984858140349388,0.005525375003344379,0.21755886446231706,0.13881265413603228,0.9024389982223511,0.019818700850009918,0.001197582998429425,0.21757668780658587,0.13882076712983957,0.9024389982223511,0.018852775916457176,0.0032534160127397627,0.2175693874811945,0.13882240921674094,0.9036585092544556,0.018829241394996643,0.013344124992727302
puma32H,1,XGBoost_r4_BAG_L1,7372,820,0.22403165698051453,0.13963846862316132,0.8987804651260376,0.027634354308247566,0.21928484539062512,0.14099881475859405,0.9012194871902466,0.02865661308169365,0.0016037500026868656,0.23364947736263275,0.14067284762859344,0.8987804651260376,0.04042304679751396,0.027376250000088476,0.22481569647789001,0.13957852125167847,0.8987804651260376,0.02928476594388485,0.005423791997600347,0.22478089681132743,0.1395770797607509,0.8987804651260376,0.02925010770559311,0.0011138330009998754,0.22455666820935358,0.13952613536680258,0.8999999761581421,0.029544062912464142,0.003687666991027072,0.2246445246387996,0.13958125002457092,0.8987804651260376,0.028431778773665428,0.011650291999103501
puma32H,1,NeuralNetFastAI_r29_BAG_L1,7372,820,0.1789819896221161,0.10953731834888458,0.9219512343406677,0.030438976362347603,0.17658539483957011,0.10958242304251457,0.9207317233085632,0.022607993334531784,0.0015055830008350313,0.18579618632793427,0.11176231503486633,0.9219512343406677,0.030342282727360725,0.028760250002960674,0.17747582495212555,0.10906840860843658,0.9219512343406677,0.022672876715660095,0.005513249998330139,0.1774417619655689,0.10906743761565621,0.9219512343406677,0.022670064121484756,0.0012073749967385083,0.1774174794656429,0.10909078394487765,0.9219512343406677,0.021623507142066956,0.012707375004538335,0.17759311041441642,0.10914277108731152,0.9207317233085632,0.020921049639582634,0.02956791699398309
puma32H,2,CatBoost_r110_BAG_L1,7373,819,0.2420022338628769,0.15043677389621735,0.8986569046974182,0.044614896178245544,0.33546585261490713,0.14754702498693137,0.8949939012527466,0.02773102931678295,0.0015662919904571027,0.24401462078094482,0.14928193390369415,0.8986569046974182,0.03753300756216049,0.024696082997252233,0.24140125513076782,0.14996466040611267,0.8986569046974182,0.03959372267127037,0.00554345799901057,0.24138260139579737,0.14996759115527766,0.8986569046974182,0.039611443877220154,0.0011847920104628429,0.2415330501451546,0.14996432163352025,0.8986569046974182,0.04026254266500473,0.004329791991040111,0.24150821275666748,0.1499579494776678,0.8986569046974182,0.03890581056475639,0.011386290992959403
puma32H,2,LightGBM_r55_BAG_L1,7373,819,0.2617369294166565,0.16385705769062042,0.891330897808075,0.03444763273000717,0.35983662306855096,0.1634718361494243,0.8888888955116272,0.031906601041555405,0.0014871660096105188,0.2639318108558655,0.16391894221305847,0.891330897808075,0.04459733888506889,0.024231500006862916,0.26127830147743225,0.1636056751012802,0.891330897808075,0.03375166282057762,0.0055643339874222875,0.2612645032408582,0.16360712975211733,0.891330897808075,0.03376037999987602,0.0011593750095926225,0.2609748291775872,0.16353151104514446,0.8949939012527466,0.03330744430422783,0.003803250001510605,0.2613289547280058,0.16360628604288938,0.8949939012527466,0.031758930534124374,0.01287858399155084
puma32H,2,LinearModel_r31_BAG_L1,7373,819,0.6533924341201782,0.46041983366012573,0.6373626589775085,0.039785854518413544,0.6486818154453828,0.4563417452196655,0.6349206566810608,0.02898038923740387,0.0015233330050250515,0.6560583114624023,0.463373601436615,0.6373626589775085,0.05509794130921364,0.0160156669880962,0.6531594395637512,0.460351824760437,0.6373626589775085,0.04640229046344757,0.005481707994476892,0.6531596838615995,0.46035190533213755,0.6373626589775085,0.04640282690525055,0.0011841250088764355,0.6531632726071076,0.4603552038101454,0.6361416578292847,0.046860646456480026,0.0037425000045914203,0.6531727218762536,0.460355814425876,0.6349206566810608,0.04982104152441025,0.009553000010782853
puma32H,2,NeuralNetTorch_r192_BAG_L1,7373,819,0.20638024806976318,0.12735243141651154,0.9133089184761047,0.033792536705732346,0.19960175469347832,0.1275157285080384,0.9023199081420898,0.02181418053805828,0.001632957995752804,0.2072678506374359,0.1276000291109085,0.9133089184761047,0.034320488572120667,0.023982541999430396,0.19896242022514343,0.12596842646598816,0.9133089184761047,0.029093679040670395,0.00555733400688041,0.1989272384266299,0.12596802300523913,0.9133089184761047,0.029055291786789894,0.0014324580115498975,0.19812450046533864,0.1254789179370714,0.9133089184761047,0.02325626276433468,0.005085957993287593,0.19809949528050416,0.12550403985379666,0.9133089184761047,0.026016443967819214,0.04075695799838286
puma32H,2,RandomForest_r102_BAG_L1,7373,819,0.2629827558994293,0.16566264629364014,0.8852258920669556,0.03131125867366791,0.2664885078285821,0.17006251501940572,0.8803418874740601,0.027848033234477043,0.0014356659958139062,0.2656307816505432,0.16625428199768066,0.8852258920669556,0.033426593989133835,0.024770500007434748,0.26038357615470886,0.16550004482269287,0.8852258920669556,0.02760980650782585,0.005630833999020979,0.2603625422858468,0.16550007098951097,0.8852258920669556,0.027577301487326622,0.0012656250037252903,0.2603528094632386,0.165495282632328,0.8852258920669556,0.02756952866911888,0.006343291999655776,0.2604756358224696,0.16548328305669172,0.8852258920669556,0.02904883585870266,0.037045874996692874
puma32H,2,XGBoost_r114_BAG_L1,7373,819,0.2731524109840393,0.17186322808265686,0.8815628886222839,0.03297194838523865,0.2740992712085363,0.17500382640537546,0.8778998851776123,0.034502528607845306,0.0014104590081842616,0.27672478556632996,0.17165133357048035,0.8815628886222839,0.04087856039404869,0.025097040997934528,0.2729456126689911,0.17162694036960602,0.8815628886222839,0.031142620369791985,0.005602291988907382,0.27292889242087703,0.17162815184520464,0.8815628886222839,0.030987173318862915,0.0012552080006571487,0.27307040501793867,0.17166266814656558,0.8778998851776123,0.034447815269231796,0.004166165992501192,0.272995674960813,0.1716624692099669,0.8778998851776123,0.03323652222752571,0.015565875000902452
puma32H,2,NeuralNetFastAI_r23_BAG_L1,7373,819,0.19766859710216522,0.1238514706492424,0.9181929230690002,0.02956519089639187,0.29689179388399956,0.12448087937797357,0.9169719219207764,0.018868254497647285,0.0014835420006420463,0.20363830029964447,0.1259002685546875,0.9181929230690002,0.03575724735856056,0.025053916993783787,0.19704902172088623,0.1236344501376152,0.9181929230690002,0.03135715425014496,0.005512290998012759,0.1970158158561764,0.1236333603088381,0.9181929230690002,0.03131253644824028,0.0017959170072572306,0.1976874953242754,0.12399835039352448,0.9157509207725525,0.023107843473553658,0.004557791005936451,0.197784600372751,0.12395941118591379,0.9157509207725525,0.02281620167195797,0.008169125008862466
puma8NH,0,CatBoost_r137_BAG_L1,7372,820,0.36620378494262695,0.2303944230079651,0.8402438759803772,0.04718291386961937,0.3624648688707074,0.22923130342788975,0.8378048539161682,0.04068105295300484,0.0014791669964324683,0.37088415026664734,0.2318318635225296,0.8402438759803772,0.04848445951938629,0.02487704200029839,0.3640616834163666,0.23003633320331573,0.8402438759803772,0.03968356177210808,0.0054869170126039535,0.3640539937899415,0.2300351837620615,0.8402438759803772,0.039665114134550095,0.001267083003767766,0.3640903585492021,0.23007630872873325,0.8402438759803772,0.04050900787115097,0.003995249993749894,0.36402820191393465,0.2299518540943586,0.8426828980445862,0.039643485099077225,0.01663862500572577
